experience_id,file_id,model_id,algorithm,train_or_test,f1,G,tpr,tnr,fpr,fnr,precision,tp,tn,fp,fn,MCC,balance,accuracy
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model28,ibea,test,0.3479359730412805,0.6154823063032365,0.9322799097065463,0.40633554947203754,0.5936644505279625,0.06772009029345373,0.21387881926462973,413.0,1039.0,1518.0,30.0,0.2508383984147094,0.5465868764344125,0.484
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model28,ibea,train,0.31656408884131654,0.7317542676385281,0.8348623853211009,0.6413803252152159,0.35861967478478407,0.1651376146788991,0.19531121017005118,1183.0,8717.0,4874.0,234.0,0.28384052883390615,0.44430536633872936,0.6596481876332623
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model29,ibea,test,0.4425410421127766,0.7227974038504459,0.6997742663656885,0.7465780211184982,0.25342197888150175,0.3002257336343115,0.3235908141962422,310.0,1909.0,648.0,133.0,0.33965215038594937,0.4432180328679801,0.7396666666666667
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model29,ibea,train,0.42531120331950206,0.7139694824607814,0.5786873676781934,0.8808770509896255,0.11912294901037451,0.42131263232180666,0.33620336203362033,820.0,11972.0,1619.0,597.0,0.36425100992561993,0.4678832287836109,0.8523454157782516
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model3,ibea,test,0.4898746383799421,0.7050703919964616,0.5733634311512416,0.8670316777473602,0.13296832225263983,0.42663656884875845,0.4276094276094276,254.0,2217.0,340.0,189.0,0.3920745747724475,0.4726929855470386,0.8236666666666667
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model3,ibea,train,0.4689745264532985,0.6871270437071322,0.5067043048694425,0.9317930983739239,0.06820690162607608,0.49329569513055754,0.43647416413373863,718.0,12664.0,927.0,699.0,0.410433425101636,0.49899337633624136,0.8916577825159915
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model30,ibea,test,0.30663780663780665,0.49497564305789904,0.9593679458239278,0.25537739538521703,0.7446226046147829,0.040632054176072234,0.18248175182481752,425.0,653.0,1904.0,18.0,0.182828953577044,0.6106268793633897,0.35933333333333334
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model30,ibea,train,0.2677589961630198,0.6679733662329128,0.9110797459421313,0.4897358546096682,0.5102641453903318,0.08892025405786874,0.15694140530026746,1291.0,6656.0,6935.0,126.0,0.23549516927905892,0.5088978113534097,0.5295175906183369
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model31,ibea,test,0.32204035020936433,0.5452045736675977,0.9548532731376975,0.3113023073914744,0.6886976926085256,0.045146726862302484,0.1936813186813187,423.0,796.0,1761.0,20.0,0.21219317312270122,0.5874418589234437,0.4063333333333333
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model31,ibea,train,0.2774604569420035,0.6855825359663742,0.8913196894848271,0.5273342653226399,0.47266573467736,0.1086803105151729,0.16430336932483414,1263.0,7167.0,6424.0,154.0,0.2449075566395677,0.4924425271982801,0.5617004264392325
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model32,ibea,test,0.3066427289048474,0.49194236473033404,0.963882618510158,0.2510754790770434,0.7489245209229566,0.03611738148984198,0.18232280102476517,427.0,642.0,1915.0,16.0,0.1842954634082787,0.6122887013009527,0.35633333333333334
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model32,ibea,train,0.26282374281971177,0.6577253919169811,0.9202540578687368,0.4700905010668825,0.5299094989331175,0.07974594213126324,0.15330355043498706,1304.0,6389.0,7202.0,113.0,0.23034171161104122,0.5176274615289251,0.5125932835820896
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model33,ibea,test,0.33600641539695264,0.5849390975330495,0.945823927765237,0.3617520531873289,0.638247946812671,0.05417607223476298,0.20429058995611896,419.0,925.0,1632.0,24.0,0.23464089607092295,0.5659254013871684,0.448
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model33,ibea,train,0.3036386449184441,0.7198738204685581,0.8539167254763586,0.6068721948348171,0.39312780516518286,0.1460832745236415,0.18464825270868304,1210.0,8248.0,5343.0,207.0,0.27166630092022853,0.4579258523073541,0.6301972281449894
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model34,ibea,test,0.3585657370517929,0.6401070247242249,0.9142212189616253,0.4481814626515448,0.5518185373484552,0.08577878103837472,0.22301762114537446,405.0,1146.0,1411.0,38.0,0.26304185371097333,0.5284154555725241,0.517
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model34,ibea,train,0.32953726394695115,0.7394972916998004,0.8066337332392378,0.6779486424839968,0.3220513575160032,0.19336626676076218,0.20706521739130435,1143.0,9214.0,4377.0,274.0,0.2938470731279123,0.43338372271818737,0.6900986140724946
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model35,ibea,test,0.37684325505188415,0.6790554794655207,0.7787810383747178,0.5921001173249902,0.40789988267500976,0.22121896162528218,0.24855907780979827,345.0,1514.0,1043.0,98.0,0.263891099684571,0.48167728601428655,0.6196666666666667
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model35,ibea,train,0.352824905287432,0.7460325085927434,0.7558221594918842,0.7363696563902583,0.26363034360974175,0.24417784050811575,0.23012462397937258,1071.0,10008.0,3583.0,346.0,0.311155691712954,0.423873783609916,0.738206289978678
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model36,ibea,test,0.3485232067510549,0.6166659272163243,0.9322799097065463,0.40789988267500976,0.5921001173249902,0.06772009029345373,0.2143227815256876,413.0,1043.0,1514.0,30.0,0.25178799559570586,0.5458755351034491,0.48533333333333334
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model36,ibea,train,0.31725990597716586,0.7322668803716909,0.8334509527170078,0.6433669340004414,0.3566330659995585,0.16654904728299225,0.19591904445919045,1181.0,8744.0,4847.0,236.0,0.2844057547525039,0.44362487420479807,0.6613139658848614
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model37,ibea,test,0.35765124555160144,0.6399539202533678,0.90744920993228,0.45131012905748924,0.5486898709425108,0.09255079006772009,0.2227146814404432,402.0,1154.0,1403.0,41.0,0.25998475738744853,0.5274659579454439,0.5186666666666667
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model37,ibea,train,0.33085339168490147,0.7394922360599266,0.8002822865208187,0.6833198440144214,0.3166801559855787,0.19971771347918138,0.20853254873115115,1134.0,9287.0,4304.0,283.0,0.29418685694982666,0.432664707183567,0.6943630063965884
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model38,ibea,test,0.3041144901610018,0.4861804739130756,0.9593679458239278,0.24638247946812672,0.7536175205318733,0.040632054176072234,0.18069727891156462,425.0,630.0,1927.0,18.0,0.177378838629994,0.6142931242046054,0.3516666666666667
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model38,ibea,train,0.21901879579483913,0.5227210010461137,0.9703599153140438,0.2815834007799279,0.7184165992200721,0.029640084685956247,0.12344016518538468,1375.0,3827.0,9764.0,42.0,0.16841896952921903,0.5995947704023609,0.34661513859275056
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model39,ibea,test,0.6042944785276074,0.6652881367605462,0.44469525959367945,0.9953070003910833,0.004692999608916699,0.5553047404063205,0.9425837320574163,197.0,2545.0,12.0,246.0,0.6131533042360428,0.5269366996262366,0.914
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model39,ibea,train,0.45292620865139943,0.5582685373578608,0.3140437544107269,0.9924214553748805,0.007578544625119564,0.6859562455892732,0.8120437956204379,445.0,13488.0,103.0,972.0,0.4777683604121639,0.5856612112582197,0.9283715351812367
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model4,ibea,test,0.31365313653136534,0.5179409616540626,0.9593679458239278,0.27962456003128666,0.7203754399687133,0.040632054176072234,0.1874724305249228,425.0,715.0,1842.0,18.0,0.19732120667292813,0.6006331805471473,0.38
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model4,ibea,train,0.25950118764845603,0.6504460504573525,0.9251940719830628,0.4572879111176514,0.5427120888823486,0.0748059280169372,0.15091516058478185,1311.0,6215.0,7376.0,106.0,0.22651335249751856,0.5233752726098446,0.5014658848614072
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model40,ibea,test,0.49003984063745015,0.6977793784610317,0.5553047404063205,0.8768087602659367,0.12319123973406336,0.44469525959367945,0.4385026737967914,246.0,2242.0,315.0,197.0,0.39316760924269123,0.4803349557203025,0.8293333333333334
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model40,ibea,train,0.4837370242214533,0.6820577509978871,0.49329569513055754,0.9430505481568685,0.056949451843131486,0.5067043048694425,0.4745417515274949,699.0,12817.0,774.0,718.0,0.42885588013187503,0.5049230583626003,0.9005863539445629
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model41,ibea,test,0.3110454377539712,0.5151372161621621,0.9503386004514672,0.2792334767305436,0.7207665232694564,0.04966139954853273,0.18595406360424027,421.0,714.0,1843.0,22.0,0.18928193736659374,0.6010305121144761,0.37833333333333335
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model41,ibea,train,0.2667077935430804,0.6656398282683639,0.9153140437544107,0.48407034066661764,0.5159296593333824,0.08468595624558928,0.15609579973522686,1297.0,6579.0,7012.0,120.0,0.23492127179117028,0.5112894213014092,0.5247867803837953
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model42,ibea,test,0.40579710144927544,0.6976452580053115,0.6952595936794582,0.7000391083300743,0.2999608916699257,0.3047404063205418,0.28651162790697676,308.0,1790.0,767.0,135.0,0.29246440465094437,0.46238606399601434,0.6993333333333334
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model42,ibea,train,0.4045208382387568,0.7199279167363247,0.6062103034580099,0.8549775586785373,0.14502244132146272,0.39378969654199014,0.30353356890459365,859.0,11620.0,1971.0,558.0,0.34475239939638763,0.45806380006752173,0.8314898720682303
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model43,ibea,test,0.6006191950464397,0.6605920604515381,0.43792325056433407,0.9964802502933124,0.0035197497066875244,0.5620767494356659,0.9556650246305419,194.0,2548.0,9.0,249.0,0.6135730722302853,0.5301357230665358,0.914
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model43,ibea,train,0.451150895140665,0.5558773984086698,0.3112208892025406,0.9928629239938195,0.00713707600618056,0.6887791107974595,0.8197026022304833,441.0,13494.0,97.0,976.0,0.478275936353999,0.5868628829294102,0.9285047974413646
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model44,ibea,test,0.35726950354609927,0.6388030850991695,0.909706546275395,0.44857254595228785,0.5514274540477122,0.09029345372460497,0.2222835079977937,403.0,1147.0,1410.0,40.0,0.2599348024843494,0.5285693437890846,0.5166666666666667
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model44,ibea,train,0.330616996507567,0.7395460908910888,0.8016937191249118,0.6822161724670738,0.3177838275329262,0.19830628087508823,0.2082493125572869,1136.0,9272.0,4319.0,281.0,0.29417642416102596,0.4327715083429895,0.6934968017057569
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model45,ibea,test,0.33008193523214985,0.566698655384185,0.9548532731376975,0.3363316386390301,0.6636683613609698,0.045146726862302484,0.19952830188679246,423.0,860.0,1697.0,20.0,0.2268959939660668,0.5767157728785283,0.42766666666666664
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model45,ibea,train,0.2841567291311755,0.6958453312423181,0.8828510938602682,0.5484511809285557,0.45154881907144434,0.11714890613973183,0.16932864103952355,1251.0,7454.0,6137.0,166.0,0.2522617771943749,0.4829584894973521,0.580023987206823
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model46,ibea,test,0.3095752339812815,0.49749738068056865,0.9706546275395034,0.254986312084474,0.745013687915526,0.029345372460496615,0.1841541755888651,430.0,652.0,1905.0,13.0,0.1927218081281006,0.6105699824408212,0.3606666666666667
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model46,ibea,train,0.2493393733484334,0.6270927045651588,0.9322512350035286,0.42182326539621806,0.5781767346037819,0.06774876499647142,0.14391545920034862,1321.0,5733.0,7858.0,96.0,0.21242741770751397,0.5395055543232414,0.47001599147121537
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model47,ibea,test,0.6042944785276074,0.6652881367605462,0.44469525959367945,0.9953070003910833,0.004692999608916699,0.5553047404063205,0.9425837320574163,197.0,2545.0,12.0,246.0,0.6131533042360428,0.5269366996262366,0.914
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model47,ibea,train,0.4525993883792049,0.557682258495918,0.31333803810868033,0.9925686115811935,0.007431388418806563,0.6866619618913197,0.8146788990825689,444.0,13490.0,101.0,973.0,0.47815874697175903,0.585961676970758,0.9284381663113006
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model48,ibea,test,0.39976621858562245,0.7017344640682309,0.7720090293453724,0.637856863511928,0.36214313648807195,0.22799097065462753,0.2697160883280757,342.0,1631.0,926.0,101.0,0.29435772406160776,0.4625656872104436,0.6576666666666666
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model48,ibea,train,0.3705989110707804,0.7467744785039265,0.7205363443895554,0.7739680671032301,0.22603193289676993,0.2794636556104446,0.2494502809675055,1021.0,10519.0,3072.0,396.0,0.3246744094912177,0.4239284246623744,0.7689232409381663
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model49,ibea,test,0.3131014063656551,0.5188843699845531,0.9548532731376975,0.281971059835745,0.718028940164255,0.045146726862302484,0.18725099601593626,423.0,721.0,1836.0,20.0,0.19481676633885514,0.599769481150731,0.38133333333333336
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model49,ibea,train,0.2749945781826068,0.6815013540867256,0.89484827099506,0.5190199396659554,0.4809800603340446,0.10515172900494002,0.16245996156310058,1268.0,7054.0,6537.0,149.0,0.2422308982609362,0.4961552324636459,0.5545042643923241
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model5,ibea,test,0.39567047504509917,0.6956138499372776,0.7426636568848759,0.6515447790379351,0.34845522096206494,0.25733634311512416,0.26967213114754096,329.0,1666.0,891.0,114.0,0.2847103298082249,0.465391143246214,0.665
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model5,ibea,train,0.3769880227763598,0.7362742601336837,0.6774876499647142,0.8001618718269443,0.1998381281730557,0.32251235003528583,0.2611534276387378,960.0,10875.0,2716.0,457.0,0.3247722726402522,0.4355495179030922,0.7885794243070362
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model50,ibea,test,0.4713375796178344,0.7512863598515921,0.7516930022573364,0.7508799374266719,0.2491200625733281,0.24830699774266365,0.34329896907216495,333.0,1920.0,637.0,110.0,0.38118205052311704,0.41936530457520127,0.751
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model50,ibea,train,0.3959236773633998,0.7322120291974439,0.644318983768525,0.8320947685968656,0.16790523140313443,0.35568101623147497,0.28575899843505476,913.0,11309.0,2282.0,504.0,0.34031366460101037,0.4434640195627077,0.8143656716417911
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Gerrithub_4,model51,ibea,test,0.47387785136129507,0.7470004415455507,0.7268623024830699,0.7676965193586234,0.23230348064137663,0.27313769751693,0.35152838427947597,322.0,1963.0,594.0,121.0,0.3809680773144269,0.4234178481066095,0.7616666666666667
